ID,MTO_PIA
7561,10353.923646912312
7562,10353.923646912312
7563,-88354.95303738693
7564,73210.27524204159
7565,-31378.350704654415
7566,-61388.688822104945
7567,-30521.367831687046
7568,-34291.30345033891
7569,-94355.66567242745
7570,28845.672762302187
7571,-1374.787529451881
7572,9581.04902243619
7573,-2809.3347612741695
7574,-55381.20124481643
7575,-9468.172380421012
7576,-15921.276562159808
7577,-35006.146964019725
7578,-33471.022920583026
7579,-56127.30751388303
7580,-2036.4601367980476
7581,-2036.4601367980476
7582,-112357.80357754894
7583,-59842.262078927946
7584,-43379.77597473546
7585,-68060.98336148454
7586,20421.996142861382
7587,-64487.601342184214
7588,-100356.3783074679
7589,32423.421412942425
7590,-7375.500164492404
7591,10353.923646912312
7592,-61388.688822104945
7593,-4030.772897176698
7594,-220.00286321192638
7595,-103997.50974924791
7596,-51473.160825704515
7597,62426.98458814496
7598,20574.971872205173
7599,-55381.20124481643
7600,-55381.20124481643
7601,22844.960127261744
7602,64075.71895961962
7603,32985.60561143111
7604,-48455.75631432893
7605,4625.925105588642
7606,4625.925105588642
7607,-70352.81513226536
7608,-2036.4601367980476
7609,-19376.925434573448
7610,-112357.80357754894
7611,-91996.08447916686
7612,-64487.601342184214
7613,15853.120762743903
7614,15853.120762743903
7615,-49380.48860977598
7616,-11003.296423857631
7617,-5138.082633776486
7618,-7375.500164492404
7619,26422.708777901826
7620,-7158.603047940791
7621,46847.81066742368
7622,-13167.445613678889
7623,28845.672762302187
7624,-1157.890412900346
7625,41147.08168795136
7626,-61388.688822104945
7627,-79994.6592090859
7628,93688.36488729028
7629,30828.62582103677
7630,94065.87545651889
7631,-36401.3432885212
7632,5603.645156762537
7633,-24399.918018440156
7634,-464.81690075783
7635,16830.8408139178
7636,-51473.160825704515
7637,-12859.33202741327
7638,-48455.75631432893
7639,-39471.73555562355
7640,-21469.59765050198
7641,-33471.022920583026
7642,4842.822222140177
7643,22844.960127261744
7644,41147.08168795136
7645,-13167.445613678889
7646,-54456.46894936937
7647,22844.960127261744
7648,70076.43159466007
7649,-91996.08447916686
7650,-47007.57223410069
7651,-31378.350704654415
7652,-61388.688822104945
7653,-7075.516508924359
7654,12504.314158534607
7655,-58759.24138551195
7656,-51473.160825704515
7657,-94355.66567242745
7658,-1374.787529451881
7659,9581.04902243619
7660,-15921.276562159808
7661,8533.965524700556
7662,58739.08940374114
7663,21853.833397784427
7664,-56127.30751388303
7665,-15590.984793688056
7666,-82354.2404023464
7667,4625.925105588642
7668,2419.8582377398925
7669,-112357.80357754894
7670,-36454.33104424788
7671,-68060.98336148454
7672,269.96884058383745
7673,-42455.04367928841
7674,-118358.51621258946
7675,10353.923646912312
7676,-88354.95303738693
7677,15409.215759485274
7678,12504.314158534607
7679,-4030.772897176698
7680,14534.678159741234
7681,20684.19668578194
7682,52848.52330246428
7683,-21469.59765050198
7684,9581.04902243619
7685,-15514.935932291717
7686,-76421.27718978557
7687,-35006.146964019725
7688,56426.27195310436
7689,-37379.06333969494
7690,-24452.90577416668
7691,-100356.3783074679
7692,25761.873816896576
7693,10353.923646912312
7694,-60615.814197628824
7695,-61388.688822104945
7696,15409.215759485274
7697,16844.24749222122
7698,-58759.24138551195
7699,-94355.66567242745
7700,85808.58124472506
7701,8420.570872780338
7702,25317.968813637868
7703,-1374.787529451881
7704,9581.04902243619
7705,-2809.3347612741695
7706,-55381.20124481643
7707,-55381.20124481643
7708,63631.813956360915
7709,-23752.70541185552
7710,-15590.984793688056
7711,-82354.2404023464
7712,4625.925105588642
7713,-70352.81513226536
7714,-19376.925434573448
7715,2419.8582377398925
7716,-112357.80357754894
7717,-43379.77597473546
7718,-68060.98336148454
7719,-3582.8868799750435
7720,-7375.500164492404
7721,10353.923646912312
7722,-60615.814197628824
7723,15409.215759485274
7724,-30521.367831687046
7725,14534.678159741234
7726,2833.236545228077
7727,40847.098032383234
7728,-15468.885015461536
7729,9581.04902243619
7730,64075.71895961962
7731,-35006.146964019725
7732,-48455.75631432893
7733,21853.833397784427
7734,21853.833397784427
7735,21853.833397784427
7736,-82354.2404023464
7737,56426.27195310436
7738,-19376.925434573448
7739,-53008.284869141215
7740,-37379.06333969494
7741,-112357.80357754894
7742,-106357.09094250842
7743,-59842.262078927946
7744,20421.996142861382
7745,-91996.08447916686
7746,-6220.715498252449
7747,-49380.48860977598
7748,-11003.296423857631
7749,25761.873816896576
7750,10938.240082838622
7751,-60615.814197628824
7752,73210.27524204159
7753,-65453.61223573189
7754,-7158.603047940791
7755,-7075.516508924359
7756,-103997.50974924791
7757,-58759.24138551195
7758,-50398.94755721076
7759,-66457.89421945042
7760,-94355.66567242745
7761,41147.08168795136
7762,33264.99476095809
7763,-1157.890412900346
7764,21853.833397784427
7765,4625.925105588642
7766,56426.27195310436
7767,-53008.284869141215
7768,-59083.61483317256
7769,30057.78367923514
7770,31762.58645193702
7771,20421.996142861382
7772,-24452.90577416668
7773,10626.637740629087
7774,-18587.691984085533
7775,10353.923646912312
7776,10353.923646912312
7777,26422.708777901826
7778,38424.13404798287
7779,-7075.516508924359
7780,16844.24749222122
7781,523.8828888656752
7782,73654.1802453003
7783,23782.847676950165
7784,28845.672762302187
7785,41147.08168795136
7786,9581.04902243619
7787,9581.04902243619
7788,39265.707395998536
7789,21853.833397784427
7790,-82354.2404023464
7791,-19376.925434573448
7792,-37379.06333969494
7793,-3582.8868799750435
7794,-5138.082633776486
7795,-1262.9080180970955
7796,10353.923646912312
7797,-3310.569868451079
7798,-58759.24138551195
7799,2833.236545228077
7800,-12859.33202741327
7801,8420.570872780338
7802,4842.822222140177
7803,138544.2812814274
7804,-82354.2404023464
7805,-85995.37184412642
7806,-85995.37184412642
7807,-23004.721693938678
7808,20535.390794781677
7809,-37379.06333969494
7810,-112357.80357754894
7811,-59083.61483317256
7812,-59083.61483317256
7813,-106357.09094250842
7814,-106357.09094250842
7815,-106357.09094250842
7816,-41006.85959906017
7817,2487.20197282985
7818,-43379.77597473546
7819,-43379.77597473546
7820,-91996.08447916686
7821,-64487.601342184214
7822,15853.120762743903
7823,-42455.04367928841
7824,-25377.63806961397
7825,-25377.63806961397
7826,10938.240082838622
7827,-118358.51621258946
7828,15409.215759485274
7829,-30521.367831687046
7830,-3310.569868451079
7831,2833.236545228077
7832,-1374.787529451881
7833,-47586.97317556955
7834,91809.29387976551
7835,-2809.3347612741695
7836,22844.960127261744
7837,8533.965524700556
7838,-35006.146964019725
7839,-56127.30751388303
7840,-19376.925434573448
7841,-19376.925434573448
7842,-67860.97678459823
7843,-59083.61483317256
7844,-43379.77597473546
7845,-79994.6592090859
7846,-91996.08447916686
7847,-64487.601342184214
7848,10626.637740629087
7849,32423.421412942425
7850,32423.421412942425
7851,44687.04722594403
7852,-18587.691984085533
7853,26422.708777901826
7854,-48455.75631432893
7855,10843.534857180699
7856,64075.71895961962
7857,70076.43159466007
7858,41147.08168795136
7859,10843.534857180699
7860,58849.23593750472
7861,46847.81066742368
7862,-42455.04367928841
7863,52848.52330246428
7864,-25377.63806961397
7865,88839.392434404
7866,11468.858946843684
7867,-24399.918018440156
7868,40833.69135407981
7869,46834.403989120416
7870,169120.26336534033
7871,22831.553448958322
7872,-12398.492748359187
7873,62579.96031748867
7874,-64487.601342184214
7875,12504.314158534607
7876,11728.05206293449
7877,70837.25452928235
7878,-18587.691984085533
7879,16844.24749222122
7880,22844.960127261744
7881,40847.098032383234
7882,-15921.276562159808
7883,-1157.890412900346
7884,-73993.94657404537
7885,-39471.73555562355
7886,-106357.09094250842
7887,15853.120762743903
7888,-72458.60685449094
7889,4842.822222140177
7890,-85995.37184412642
7891,-54456.46894936937
7892,20535.390794781677
7893,-42455.04367928841
7894,64075.71895961962
7895,-61388.688822104945
7896,-7075.516508924359
7897,16844.24749222122
7898,-12859.33202741327
7899,-1374.787529451881
7900,-29669.51098053736
7901,64075.71895961962
7902,2533.2528896600325
7903,21853.833397784427
7904,11728.05206293449
7905,-82354.2404023464
7906,-70352.81513226536
7907,-37379.06333969494
7908,-36454.33104424788
7909,17782.13504190964
7910,-3582.8868799750435
7911,-100356.3783074679
7912,-49380.48860977598
7913,10626.637740629087
7914,-109998.22238428844
7915,-492.0658762955435
7916,-118358.51621258946
7917,-7375.500164492404
7918,-60615.814197628824
7919,-88354.95303738693
7920,-88354.95303738693
7921,-97996.7971142074
7922,-31378.350704654415
7923,-61388.688822104945
7924,-30521.367831687046
7925,-3310.569868451079
7926,-58759.24138551195
7927,-58759.24138551195
7928,8420.570872780338
7929,40847.098032383234
7930,-21469.59765050198
7931,10843.534857180699
7932,-76421.27718978557
7933,-3634.0866946748397
7934,-3634.0866946748397
7935,-70352.81513226536
7936,70076.43159466007
7937,31762.58645193702
7938,31762.58645193702
7939,79654.89288034075
7940,-3582.8868799750435
7941,-100356.3783074679
7942,-11003.296423857631
7943,50425.55931806392
7944,10626.637740629087
7945,38686.334590903425
7946,-18587.691984085533
7947,73210.27524204159
7948,-7158.603047940791
7949,-12859.33202741327
7950,-17532.586865497018
7951,-55381.20124481643
7952,4842.822222140177
7953,-9468.172380421012
7954,-29005.434328979198
7955,-76421.27718978557
7956,-3634.0866946748397
7957,-73993.94657404537
7958,-70352.81513226536
7959,68580.67295252928
7960,-36454.33104424788
7961,20421.996142861382
7962,-24452.90577416668
7963,-3582.8868799750435
7964,-64487.601342184214
7965,-64487.601342184214
7966,15853.120762743903
7967,-100356.3783074679
7968,-49380.48860977598
7969,82044.92545420797
7970,25761.873816896576
7971,-61388.688822104945
7972,-47007.57223410069
7973,38424.13404798287
7974,-4030.772897176698
7975,-51473.160825704515
7976,28845.672762302187
7977,9581.04902243619
7978,22844.960127261744
7979,63631.813956360915
7980,26575.684507245696
7981,-29005.434328979198
7982,58849.23593750472
7983,-48455.75631432893
7984,-19376.925434573448
7985,-53008.284869141215
7986,-106357.09094250842
7987,-79994.6592090859
7988,-49380.48860977598
7989,10626.637740629087
7990,-25377.63806961397
7991,-18587.691984085533
7992,-118358.51621258946
7993,-118358.51621258946
7994,-60615.814197628824
7995,-88354.95303738693
7996,73210.27524204159
7997,-30521.367831687046
7998,-30521.367831687046
7999,-7075.516508924359
8000,16844.24749222122
8001,64042.78754908633
8002,-1374.787529451881
8003,-29005.434328979198
8004,-3634.0866946748397
8005,1243.7806525501758
8006,-13167.445613678889
8007,58849.23593750472
8008,-82354.2404023464
8009,31762.58645193702
8010,-64487.601342184214
8011,-64487.601342184214
8012,-100356.3783074679
8013,-49380.48860977598
8014,-25377.63806961397
8015,-18587.691984085533
8016,-88354.95303738693
8017,-7158.603047940791
8018,-31378.350704654415
8019,-40358.41051940954
8020,-4092.883467305778
8021,-66457.89421945042
8022,-94355.66567242745
8023,28845.672762302187
8024,40847.098032383234
8025,41147.08168795136
8026,63631.813956360915
8027,-76421.27718978557
8028,-3634.0866946748397
8029,21853.833397784427
8030,4625.925105588642
8031,-53008.284869141215
8032,-43379.77597473546
8033,-24452.90577416668
8034,-3582.8868799750435
8035,-88354.95303738693
8036,-7158.603047940791
8037,-27470.310285542502
8038,-58759.24138551195
8039,-27523.39767353149
8040,2833.236545228077
8041,70043.50018412693
8042,-94355.66567242745
8043,-1374.787529451881
8044,9581.04902243619
8045,-76421.27718978557
8046,-3634.0866946748397
8047,-35006.146964019725
8048,46847.81066742368
8049,27712.060036814884
8050,4625.925105588642
8051,-23004.721693938678
8052,70076.43159466007
8053,-19376.925434573448
8054,-37379.06333969494
8055,-112357.80357754894
8056,-59083.61483317256
8057,269.96884058383745
8058,269.96884058383745
8059,-1262.9080180970955
8060,-54456.46894936937
8061,-7375.500164492404
8062,-88354.95303738693
8063,-31378.350704654415
8064,-47007.57223410069
8065,-30521.367831687046
8066,12081.406062437163
8067,52848.52330246428
8068,-94355.66567242745
8069,28845.672762302187
8070,-2809.3347612741695
8071,63631.813956360915
8072,-73993.94657404537
8073,-1157.890412900346
8074,-56127.30751388303
8075,46847.81066742368
8076,46847.81066742368
8077,4625.925105588642
8078,20535.390794781677
8079,-106357.09094250842
8080,-36454.33104424788
8081,-3582.8868799750435
8082,15853.120762743903
8083,-49380.48860977598
8084,-49380.48860977598
8085,10626.637740629087
8086,10626.637740629087
8087,-7375.500164492404
8088,-80636.6316676049
8089,-12859.33202741327
8090,28845.672762302187
8091,64075.71895961962
8092,64075.71895961962
8093,-36454.33104424788
8094,40847.098032383234
8095,-18587.691984085533
8096,41147.08168795136
8097,82838.67979936354
8098,5603.645156762537
8099,70837.25452928235
8100,62879.9439730568
8101,16830.8408139178
8102,-18399.20538339971
8103,28501.872016910987
8104,74581.38558756972
8105,28832.266083998766
8106,34832.97871903937
8107,90705.20715039773
8108,11728.05206293449
8109,80582.09822261016
8110,58849.23593750472
8111,14534.678159741234
8112,-13167.445613678889
8113,52848.52330246428
8114,-79994.6592090859
8115,-9468.172380421012
8116,41147.08168795136
8117,58849.23593750472
8118,2533.2528896600325
8119,25317.968813637868
8120,-59083.61483317256
8121,-12859.33202741327
8122,-51473.160825704515
8123,-51473.160825704515
8124,-47007.57223410069
8125,269.96884058383745
8126,58849.23593750472
8127,2833.236545228077
8128,-76421.27718978557
8129,-55745.66089688762
8130,-15421.633373509365
8131,-46199.4261616376
8132,-24453.15719822874
8133,-9420.920738468842
8134,-93557.91463537715
8135,-94205.12724196179
8136,-44391.44823339113
8137,-18452.444563188215
8138,-100205.8398770023
8139,-18452.444563188215
8140,23552.543882095284
8141,-5676.789680181467
8142,-111560.0525404988
8143,26583.35507177437
8144,-55745.66089688762
8145,20582.64243673385
8146,8647.611600682909
8147,-68780.83448228943
8148,-68780.83448228943
8149,-9420.920738468842
8150,-44391.44823339113
8151,-14.82415753930661
8152,-94205.12724196179
8153,23552.543882095284
8154,-18452.444563188215
8155,11551.118612014317
8156,-82203.70197188082
8157,-5676.789680181467
8158,-55745.66089688762
8159,-70202.27670179961
8160,-68780.83448228943
8161,-30453.869833269262
8162,-43229.52471627593
8163,-124335.70742350555
8164,-43229.52471627593
8165,-100205.8398770023
8166,-99558.62727041767
8167,-74781.54711732987
8168,-40132.31909256706
8169,17551.83124705484
8170,-58200.85143171865
8171,-5676.789680181467
8172,-5676.789680181467
8173,-450.3066580667271
8174,-30453.869833269262
8175,-30453.869833269262
8176,23552.543882095284
8177,11551.118612014317
8178,11551.118612014317
8179,-40132.31909256706
8180,-5676.789680181467
8181,-72004.48276832726
8182,-34131.60645752653
8183,-70202.27670179961
8184,-88204.41460692135
8185,-64201.56406675909
8186,-21355.951574519782
8187,-93557.91463537715
8188,-43229.52471627593
8189,-124335.70742350555
8190,-72334.77453679901
8191,-63813.58299056354
8192,23552.543882095284
8193,-99558.62727041767
8194,-99558.62727041767
8195,-5676.789680181467
8196,-111560.0525404988
8197,-55745.66089688762
8198,5550.405976973795
8199,-88204.41460692135
8200,-54971.431283961916
8201,23552.543882095284
8202,-105559.33990545811
8203,-74781.54711732987
8204,-82203.70197188082
8205,-72995.35807374252
8206,-5676.789680181467
8207,26583.35507177437
8208,-49230.23735131646
8209,-34131.60645752653
8210,-68780.83448228943
8211,-62972.95894360773
8212,-76202.9893368403
8213,-76202.9893368403
8214,-24453.15719822874
8215,-24453.15719822874
8216,-93557.91463537715
8217,-93557.91463537715
8218,-72665.06630527077
8219,-82203.70197188082
8220,-111560.0525404988
8221,26583.35507177437
8222,5550.405976973795
8223,-49230.23735131646
8224,-15421.633373509365
8225,-34131.60645752653
8226,-88204.41460692135
8227,-68780.83448228943
8228,9083.094101210096
8229,9083.094101210096
8230,-99558.62727041767
8231,-58200.85143171865
8232,-64201.56406675909
8233,-76202.9893368403
8234,-52270.59819605698
8235,-40132.31909256706
8236,-55745.66089688762
8237,-46199.4261616376
8238,-34131.60645752653
8239,-21355.951574519782
8240,3354.7341445379084
8241,-46199.4261616376
8242,-112981.49476000905
8243,-112981.49476000905
8244,-100205.8398770023
8245,-76202.9893368403
8246,-100205.8398770023
8247,69513.30167083148
8248,-9420.920738468842
8249,14581.929801693326
8250,32584.067706814818
8251,-112981.49476000905
8252,-88204.41460692135
8253,-88204.41460692135
8254,-64201.56406675909
8255,-58200.85143171865
8256,-40132.31909256706
8257,9083.094101210096
8258,-82203.70197188082
8259,-46199.4261616376
8260,-15421.633373509365
8261,9083.094101210096
8262,20582.64243673385
8263,-112981.49476000905
8264,-100205.8398770023
8265,-21355.951574519782
8266,14581.929801693326
8267,-72004.48276832726
8268,-82203.70197188082
8269,-49230.23735131646
8270,32584.067706814818
8271,8647.611600682909
8272,8647.611600682909
8273,-46199.4261616376
8274,-76202.9893368403
8275,-124335.70742350555
8276,-112981.49476000905
8277,-64077.480325005185
8278,23552.543882095284
8279,-74781.54711732987
8280,17551.83124705484
8281,-58200.85143171865
8282,3354.7341445379084
8283,3354.7341445379084
8284,-72004.48276832726
8285,-68780.83448228943
8286,9083.094101210096
8287,-62972.95894360773
8288,-24453.15719822874
8289,-112981.49476000905
8290,-94205.12724196179
8291,-94205.12724196179
8292,-14.82415753930661
8293,-94205.12724196179
8294,-18452.444563188215
8295,-99558.62727041767
8296,17551.83124705484
8297,-40132.31909256706
8298,-52270.59819605698
8299,5550.405976973795
8300,-72004.48276832726
8301,-15421.633373509365
8302,-70202.27670179961
8303,-21355.951574519782
8304,-14.82415753930661
8305,-105559.33990545811
8306,-74781.54711732987
8307,-18452.444563188215
8308,26583.35507177437
8309,-34131.60645752653
8310,-46199.4261616376
8311,-24453.15719822874
8312,-93557.91463537715
8313,-63813.58299056354
8314,-43229.52471627593
8315,-18452.444563188215
8316,23552.543882095284
8317,-99558.62727041767
8318,-58200.85143171865
8319,-111560.0525404988
8320,-34131.60645752653
8321,20582.64243673385
8322,-30453.869833269262
8323,-76202.9893368403
8324,14581.929801693326
8325,-93557.91463537715
8326,-94205.12724196179
8327,11551.118612014317
8328,11551.118612014317
8329,-82203.70197188082
8330,17551.83124705484
8331,-82203.70197188082
8332,26583.35507177437
8333,-15421.633373509365
8334,-88204.41460692135
8335,-46199.4261616376
8336,-24453.15719822874
8337,-24453.15719822874
8338,-112981.49476000905
8339,-74781.54711732987
8340,-100205.8398770023
8341,-64077.480325005185
8342,3354.7341445379084
8343,-49230.23735131646
8344,-34131.60645752653
8345,-68780.83448228943
8346,-24453.15719822874
8347,-9420.920738468842
8348,-43229.52471627593
8349,-63813.58299056354
8350,-74781.54711732987
8351,-74781.54711732987
8352,-82203.70197188082
8353,17551.83124705484
8354,-52270.59819605698
8355,-52270.59819605698
8356,-111560.0525404988
8357,-72004.48276832726
8358,-15421.633373509365
8359,-68780.83448228943
8360,-24453.15719822874
8361,11551.118612014317
8362,-40132.31909256706
8363,-82203.70197188082
8364,17551.83124705484
8365,-58200.85143171865
8366,-105559.33990545811
8367,-52270.59819605698
8368,32584.067706814818
8369,-46199.4261616376
8370,-450.3066580667271
8371,-70202.27670179961
8372,-9420.920738468842
8373,9083.094101210096
8374,14581.929801693326
8375,26583.35507177437
8376,32584.067706814818
8377,-40132.31909256706
8378,-34131.60645752653
8379,-15421.633373509365
8380,32584.067706814818
8381,32584.067706814818
8382,-94205.12724196179
8383,-82203.70197188082
8384,-14.82415753930661
8385,-64201.56406675909
8386,8647.611600682909
8387,26583.35507177437
8388,26583.35507177437
8389,-40132.31909256706
8390,-40132.31909256706
8391,-9420.920738468842
8392,3354.7341445379084
8393,3354.7341445379084
8394,9083.094101210096
8395,8647.611600682909
8396,8647.611600682909
8397,-94205.12724196179
8398,-88204.41460692135
8399,-82203.70197188082
8400,-112981.49476000905
8401,-88204.41460692135
8402,8647.611600682909
8403,-112981.49476000905
8404,-112981.49476000905
8405,20582.64243673385
8406,23552.543882095284
8407,-44391.44823339113
8408,8647.611600682909
8409,-44391.44823339113
8410,-52270.59819605698
8411,-5676.789680181467
8412,-450.3066580667271
8413,-49230.23735131646
8414,-72004.48276832726
8415,-64407.77209347694
8416,8647.611600682909
8417,-30453.869833269262
8418,-30453.869833269262
8419,14581.929801693326
8420,14581.929801693326
8421,-112981.49476000905
8422,-14.82415753930661
8423,127930.28373939883
8424,11551.118612014317
8425,-64077.480325005185
8426,23552.543882095284
8427,-58200.85143171865
8428,-87557.20200033662
8429,-58200.85143171865
8430,-87557.20200033662
8431,5550.405976973795
8432,-72004.48276832726
8433,-46199.4261616376
8434,-30453.869833269262
8435,-30453.869833269262
8436,-44391.44823339113
8437,-43229.52471627593
8438,-64077.480325005185
8439,-74781.54711732987
8440,-87557.20200033662
8441,-72995.35807374252
8442,-40132.31909256706
8443,-450.3066580667271
8444,-49230.23735131646
8445,32584.067706814818
8446,8647.611600682909
8447,-93557.91463537715
8448,-64201.56406675909
8449,-124335.70742350555
8450,-72665.06630527077
8451,-87557.20200033662
8452,17551.83124705484
8453,-34131.60645752653
8454,-88204.41460692135
8455,20582.64243673385
8456,20582.64243673385
8457,-76202.9893368403
8458,-9420.920738468842
8459,-64201.56406675909
8460,-21355.951574519782
8461,-124335.70742350555
8462,-43229.52471627593
8463,-63813.58299056354
8464,-63813.58299056354
8465,-74781.54711732987
8466,-72665.06630527077
8467,11551.118612014317
8468,-58200.85143171865
8469,-87557.20200033662
8470,5550.405976973795
8471,-88204.41460692135
8472,-68780.83448228943
8473,9083.094101210096
8474,109653.08317900992
8475,-94205.12724196179
8476,-112981.49476000905
8477,-87557.20200033662
8478,-40132.31909256706
8479,3354.7341445379084
8480,-5676.789680181467
8481,-450.3066580667271
8482,5550.405976973795
8483,-72004.48276832726
8484,32584.067706814818
8485,32584.067706814818
8486,9083.094101210096
8487,-62972.95894360773
8488,-124335.70742350555
8489,-94205.12724196179
8490,-105559.33990545811
8491,-100205.8398770023
8492,-99558.62727041767
8493,-87557.20200033662
8494,-87557.20200033662
8495,-52270.59819605698
8496,-450.3066580667271
8497,20582.64243673385
8498,20582.64243673385
8499,-68780.83448228943
8500,-76202.9893368403
8501,-76202.9893368403
8502,-24453.15719822874
8503,-24453.15719822874
8504,-9420.920738468842
8505,14581.929801693326
8506,-21355.951574519782
8507,-93557.91463537715
8508,-43229.52471627593
8509,-14.82415753930661
8510,-94205.12724196179
8511,-99558.62727041767
8512,-82203.70197188082
8513,-5676.789680181467
8514,-111560.0525404988
8515,-111560.0525404988
8516,-72004.48276832726
8517,20582.64243673385
8518,-46199.4261616376
8519,-68780.83448228943
8520,-9420.920738468842
8521,-21355.951574519782
8522,-112981.49476000905
8523,-112981.49476000905
8524,-74781.54711732987
8525,-18452.444563188215
8526,-58200.85143171865
8527,-9420.920738468842
8528,-64201.56406675909
8529,-49230.23735131646
8530,-64077.480325005185
8531,9083.094101210096
8532,-21355.951574519782
8533,-9420.920738468842
8534,32584.067706814818
8535,9083.094101210096
8536,26583.35507177437
8537,-88204.41460692135
8538,-88204.41460692135
8539,-40132.31909256706
8540,-94205.12724196179
8541,-9420.920738468842
8542,20582.64243673385
8543,9083.094101210096
8544,3354.7341445379084
8545,14581.929801693326
8546,-15421.633373509365
8547,-112981.49476000905
8548,-112981.49476000905
8549,-88204.41460692135
8550,-82203.70197188082
8551,-76202.9893368403
8552,-76202.9893368403
8553,-21355.951574519782
8554,9083.094101210096
8555,-100205.8398770023
8556,26583.35507177437
8557,-87557.20200033662
8558,-72004.48276832726
8559,-88204.41460692135
8560,-88204.41460692135
8561,-40132.31909256706
8562,14581.929801693326
8563,32584.067706814818
8564,-100205.8398770023
8565,-70202.27670179961
8566,-64201.56406675909
8567,-450.3066580667271
8568,-49230.23735131646
8569,-72004.48276832726
8570,-72004.48276832726
8571,-70202.27670179961
8572,-88204.41460692135
8573,-68780.83448228943
8574,-30453.869833269262
8575,-30453.869833269262
8576,-76202.9893368403
8577,-24453.15719822874
8578,-93557.91463537715
8579,-93557.91463537715
8580,-64077.480325005185
8581,3354.7341445379084
8582,-111560.0525404988
8583,-55745.66089688762
8584,-49230.23735131646
8585,-49230.23735131646
8586,-72004.48276832726
8587,-72004.48276832726
8588,-64407.77209347694
8589,-46199.4261616376
8590,-68780.83448228943
8591,-24453.15719822874
8592,-124335.70742350555
8593,-124335.70742350555
8594,-64077.480325005185
8595,-99558.62727041767
8596,-105559.33990545811
8597,17551.83124705484
8598,26583.35507177437
8599,-49230.23735131646
8600,-49230.23735131646
8601,32584.067706814818
8602,-15421.633373509365
8603,-34131.60645752653
8604,-88204.41460692135
8605,20582.64243673385
8606,9083.094101210096
8607,-76202.9893368403
8608,-44391.44823339113
8609,-43229.52471627593
8610,-72334.77453679901
8611,-99558.62727041767
8612,-40132.31909256706
8613,-34131.60645752653
8614,23552.543882095284
8615,-72665.06630527077
8616,11551.118612014317
8617,-58200.85143171865
8618,-87557.20200033662
8619,26583.35507177437
8620,-55745.66089688762
8621,5550.405976973795
8622,-72004.48276832726
8623,-70202.27670179961
8624,-34131.60645752653
8625,9083.094101210096
8626,-9420.920738468842
8627,14581.929801693326
8628,14581.929801693326
8629,-54971.431283961916
8630,-72334.77453679901
8631,-43229.52471627593
8632,23552.543882095284
8633,-18452.444563188215
8634,-105559.33990545811
8635,-58200.85143171865
8636,-52270.59819605698
8637,5550.405976973795
8638,-15421.633373509365
8639,-88204.41460692135
8640,20582.64243673385
8641,8647.611600682909
8642,8647.611600682909
8643,9083.094101210096
8644,-14.82415753930661
8645,-94205.12724196179
8646,-124335.70742350555
8647,-64077.480325005185
8648,23552.543882095284
8649,17551.83124705484
8650,17551.83124705484
8651,17551.83124705484
8652,3354.7341445379084
8653,26583.35507177437
8654,-450.3066580667271
8655,-72004.48276832726
8656,-15421.633373509365
8657,-70202.27670179961
8658,-34131.60645752653
8659,-30453.869833269262
8660,-30453.869833269262
8661,-21355.951574519782
8662,-14.82415753930661
8663,-14.82415753930661
8664,-18452.444563188215
8665,-105559.33990545811
8666,17551.83124705484
8667,-52270.59819605698
8668,5550.405976973795
8669,-72004.48276832726
8670,32584.067706814818
8671,-15421.633373509365
8672,-34131.60645752653
8673,-88204.41460692135
8674,-62972.95894360773
8675,14581.929801693326
8676,-93557.91463537715
8677,-14.82415753930661
8678,-74781.54711732987
8679,-58200.85143171865
8680,17551.83124705484
8681,-82203.70197188082
8682,-43229.52471627593
8683,-64077.480325005185
8684,-64077.480325005185
8685,-76202.9893368403
8686,-64201.56406675909
8687,-21355.951574519782
8688,3354.7341445379084
8689,-58200.85143171865
8690,-46199.4261616376
8691,8647.611600682909
8692,-40132.31909256706
8693,3354.7341445379084
8694,-62972.95894360773
8695,-74781.54711732987
8696,-72665.06630527077
8697,-88204.41460692135
8698,-82203.70197188082
8699,-76202.9893368403
8700,-46199.4261616376
8701,-40132.31909256706
8702,-18452.444563188215
8703,-88204.41460692135
8704,-76202.9893368403
8705,-70202.27670179961
8706,-34131.60645752653
8707,-112981.49476000905
8708,-82203.70197188082
8709,-82203.70197188082
8710,3354.7341445379084
8711,20582.64243673385
8712,-124335.70742350555
8713,-15421.633373509365
8714,-9420.920738468842
8715,20582.64243673385
8716,-34131.60645752653
8717,-15421.633373509365
8718,3354.7341445379084
8719,3354.7341445379084
8720,9083.094101210096
8721,-94205.12724196179
8722,-64201.56406675909
8723,-64201.56406675909
8724,-52270.59819605698
8725,-34131.60645752653
8726,9083.094101210096
8727,-100205.8398770023
8728,-64201.56406675909
8729,-15421.633373509365
8730,9083.094101210096
8731,-63813.58299056354
8732,20582.64243673385
8733,-62972.95894360773
8734,-64077.480325005185
8735,-124335.70742350555
8736,-94205.12724196179
8737,-94205.12724196179
8738,-70202.27670179961
8739,-58200.85143171865
8740,-34131.60645752653
8741,-15421.633373509365
8742,26583.35507177437
8743,-100205.8398770023
8744,-94205.12724196179
8745,-5676.789680181467
8746,-450.3066580667271
8747,5550.405976973795
8748,-49230.23735131646
8749,-72004.48276832726
8750,-72004.48276832726
8751,8647.611600682909
8752,-46199.4261616376
8753,-62972.95894360773
8754,-76202.9893368403
